,ID,Prob_0,Prob_1
19404,19405,0.5746643163674863,0.42533568363251373
19405,19406,0.7486367568397257,0.25136324316027425
19406,19407,0.5619830837432973,0.43801691625670264
19407,19408,0.5389230635463776,0.46107693645362235
19408,19409,0.5610015351706907,0.4389984648293093
19409,19410,0.5281344669605923,0.4718655330394077
19410,19411,0.5408790447323033,0.45912095526769675
19411,19412,0.7395452908615825,0.26045470913841745
19412,19413,0.7506978705357926,0.24930212946420735
19413,19414,0.7538875949125153,0.2461124050874847
19414,19415,0.558850726863049,0.44114927313695096
19415,19416,0.518758776175355,0.48124122382464496
19416,19417,0.7410671514209837,0.2589328485790163
19417,19418,0.5665110511339281,0.4334889488660719
19418,19419,0.7428420750115614,0.25715792498843854
19419,19420,0.5691166437779928,0.43088335622200724
19420,19421,0.5978577085891392,0.4021422914108607
19421,19422,0.7379047906754116,0.2620952093245884
19422,19423,0.752176631138574,0.247823368861426
19423,19424,0.5501387595840761,0.44986124041592385
19424,19425,0.5437147035142731,0.45628529648572697
19425,19426,0.5399771921236638,0.4600228078763362
19426,19427,0.741667748384294,0.25833225161570605
19427,19428,0.5699587012522571,0.43004129874774294
19428,19429,0.5432810428422945,0.45671895715770555
19429,19430,0.542877381517467,0.45712261848253294
19430,19431,0.7502300454821343,0.24976995451786563
19431,19432,0.5176493621624279,0.48235063783757215
19432,19433,0.5452780481346382,0.45472195186536174
19433,19434,0.5558861786905371,0.4441138213094629
19434,19435,0.5356601945535187,0.46433980544648135
19435,19436,0.5290137321857026,0.4709862678142974
19436,19437,0.5730740216147172,0.4269259783852828
19437,19438,0.7460463410353928,0.25395365896460725
19438,19439,0.7273990112846019,0.27260098871539806
19439,19440,0.7502701609273512,0.24972983907264884
19440,19441,0.753083498029285,0.24691650197071502
19441,19442,0.5429291668579314,0.45707083314206864
19442,19443,0.7493504884280661,0.25064951157193394
19443,19444,0.5260139061699882,0.4739860938300118
19444,19445,0.5478193639753788,0.4521806360246212
19445,19446,0.6769625083087093,0.3230374916912907
19446,19447,0.5584101059798934,0.4415898940201066
19447,19448,0.5429422051542774,0.4570577948457227
19448,19449,0.5695273245306814,0.43047267546931856
19449,19450,0.5431237191625283,0.45687628083747167
19450,19451,0.5352487978429715,0.4647512021570285
19451,19452,0.7378622326676416,0.26213776733235844
19452,19453,0.5705173125455907,0.42948268745440926
19453,19454,0.7508850673008858,0.24911493269911417
19454,19455,0.7384725716072447,0.2615274283927553
19455,19456,0.5649495498292123,0.43505045017078764
19456,19457,0.5391018077172223,0.4608981922827777
19457,19458,0.7477903615896464,0.2522096384103536
19458,19459,0.7416612048426292,0.25833879515737074
19459,19460,0.5627707354872479,0.4372292645127521
19460,19461,0.5728672333440669,0.42713276665593314
19461,19462,0.7478934563624823,0.2521065436375177
19462,19463,0.567351992628818,0.43264800737118203
19463,19464,0.7420839277989936,0.25791607220100643
19464,19465,0.5468837907958668,0.45311620920413315
19465,19466,0.7451389207951165,0.25486107920488354
19466,19467,0.5292900738376045,0.47070992616239554
19467,19468,0.5542406265533222,0.4457593734466778
19468,19469,0.5681967803601873,0.4318032196398127
19469,19470,0.5766245775032484,0.42337542249675164
19470,19471,0.5269333545243176,0.4730666454756825
19471,19472,0.5367983712659549,0.46320162873404513
19472,19473,0.7464148627046578,0.2535851372953422
19473,19474,0.5563147422894219,0.44368525771057804
19474,19475,0.5446091841630472,0.4553908158369528
19475,19476,0.5185903654962041,0.481409634503796
19476,19477,0.7433782142591037,0.2566217857408963
19477,19478,0.5566779038328411,0.4433220961671589
19478,19479,0.7452436675405811,0.2547563324594189
19479,19480,0.5355378594882302,0.4644621405117698
19480,19481,0.7529092677056548,0.24709073229434514
19481,19482,0.5307746821144038,0.4692253178855962
19482,19483,0.5434556476896637,0.4565443523103363
19483,19484,0.7405844728895419,0.25941552711045807
19484,19485,0.7489255651677886,0.2510744348322114
19485,19486,0.5688608950247225,0.4311391049752775
19486,19487,0.5722568378603627,0.4277431621396372
19487,19488,0.48364810591086993,0.5163518940891301
19488,19489,0.5565464070984945,0.44345359290150554
19489,19490,0.5178652587086483,0.4821347412913517
19490,19491,0.573435403629266,0.42656459637073396
19491,19492,0.5750276001236749,0.42497239987632507
19492,19493,0.5751716684307466,0.42482833156925337
19493,19494,0.6323379662581033,0.36766203374189665
19494,19495,0.5580399001494597,0.4419600998505403
19495,19496,0.7417308531744342,0.25826914682556584
19496,19497,0.5074597947782021,0.49254020522179787
19497,19498,0.7542298110693191,0.24577018893068092
19498,19499,0.45451996702672237,0.5454800329732776
19499,19500,0.5379436049304438,0.4620563950695562
19500,19501,0.7500157841877139,0.24998421581228616
19501,19502,0.5634843491994579,0.43651565080054217
19502,19503,0.5635322716809154,0.43646772831908465
19503,19504,0.5624474540955563,0.4375525459044437
19504,19505,0.565548490227047,0.434451509772953
19505,19506,0.546217617133725,0.4537823828662751
19506,19507,0.7457338381381029,0.25426616186189704
19507,19508,0.5673257572915641,0.4326742427084359
19508,19509,0.5963658255514062,0.4036341744485939
19509,19510,0.7481826757058754,0.2518173242941247
19510,19511,0.5746906187555179,0.4253093812444821
19511,19512,0.5466711011769539,0.45332889882304606
19512,19513,0.5364954317483945,0.4635045682516054
19513,19514,0.5109810513333533,0.4890189486666467
19514,19515,0.5115762345395489,0.488423765460451
19515,19516,0.7201082861902901,0.27989171380970995
19516,19517,0.5608293083707381,0.4391706916292619
19517,19518,0.6356609531408557,0.36433904685914437
19518,19519,0.5650314293371425,0.43496857066285755
19519,19520,0.526509346616691,0.4734906533833089
19520,19521,0.5577209543460163,0.4422790456539837
19521,19522,0.5159656292918362,0.4840343707081638
19522,19523,0.5932139815066395,0.4067860184933605
19523,19524,0.5390372470578926,0.4609627529421075
19524,19525,0.5927461662868294,0.4072538337131706
19525,19526,0.5063667449549347,0.49363325504506533
19526,19527,0.5978576464131861,0.40214235358681394
19527,19528,0.7406019026816786,0.2593980973183214
19528,19529,0.5514323954854279,0.44856760451457206
19529,19530,0.753233381269252,0.24676661873074798
19530,19531,0.7037421006574529,0.29625789934254715
19531,19532,0.7398628087912202,0.2601371912087797
19532,19533,0.7452735195997604,0.25472648040023954
19533,19534,0.5902310385360794,0.4097689614639206
19534,19535,0.7423854944356159,0.2576145055643842
19535,19536,0.5698288569910731,0.4301711430089269
19536,19537,0.5741178655942163,0.42588213440578376
19537,19538,0.5381837847902655,0.46181621520973454
19538,19539,0.5887481562325206,0.41125184376747936
19539,19540,0.558895094092064,0.44110490590793605
19540,19541,0.598483158262235,0.401516841737765
19541,19542,0.7505836870461717,0.24941631295382827
19542,19543,0.7513530287488863,0.2486469712511137
19543,19544,0.5389800109558067,0.4610199890441933
19544,19545,0.5412567130601644,0.4587432869398355
19545,19546,0.47275217006583525,0.5272478299341647
19546,19547,0.5315081791024185,0.46849182089758146
19547,19548,0.7135741299290903,0.28642587007090964
19548,19549,0.5333086046401976,0.4666913953598025
19549,19550,0.5987607957067937,0.40123920429320625
19550,19551,0.4599956390974137,0.5400043609025863
19551,19552,0.5563584401408884,0.4436415598591116
19552,19553,0.5728799039052093,0.42712009609479074
19553,19554,0.5684247002929455,0.43157529970705455
19554,19555,0.5948152129264833,0.4051847870735167
19555,19556,0.7423971898604864,0.2576028101395135
19556,19557,0.5631813032810316,0.4368186967189685
19557,19558,0.5619529020131915,0.4380470979868085
19558,19559,0.5961420480524431,0.40385795194755697
19559,19560,0.5395353889819668,0.46046461101803315
19560,19561,0.5591738944032121,0.4408261055967879
19561,19562,0.7457205192949307,0.25427948070506934
19562,19563,0.5095981799891146,0.4904018200108854
19563,19564,0.575600948435038,0.424399051564962
19564,19565,0.5738838159296364,0.4261161840703635
19565,19566,0.5422058807491483,0.4577941192508517
19566,19567,0.5741950458807905,0.42580495411920943
19567,19568,0.5622667389672176,0.43773326103278243
19568,19569,0.5690396280371052,0.43096037196289483
19569,19570,0.7433084056973944,0.2566915943026056
19570,19571,0.5028902810934612,0.4971097189065387
19571,19572,0.5594073687004244,0.44059263129957554
19572,19573,0.4996939993821403,0.5003060006178597
19573,19574,0.7527681119408374,0.24723188805916269
19574,19575,0.7158170924418151,0.28418290755818487
19575,19576,0.5703892403929369,0.429610759607063
19576,19577,0.5397620774692851,0.4602379225307149
19577,19578,0.5408536162809681,0.4591463837190319
19578,19579,0.5601217059274521,0.4398782940725478
19579,19580,0.5392437248381359,0.4607562751618641
19580,19581,0.719050102252345,0.280949897747655
19581,19582,0.5340312681248363,0.4659687318751637
19582,19583,0.569692376821174,0.430307623178826
19583,19584,0.5725255187170668,0.4274744812829332
19584,19585,0.5608999630914953,0.4391000369085047
19585,19586,0.5451289642832058,0.45487103571679427
19586,19587,0.5334100143190492,0.4665899856809507
19587,19588,0.7484816824234057,0.2515183175765942
19588,19589,0.49739533794994617,0.5026046620500538
19589,19590,0.7501278377825455,0.24987216221745445
19590,19591,0.572630297720892,0.427369702279108
19591,19592,0.5672458680712114,0.4327541319287887
19592,19593,0.507025891414193,0.492974108585807
19593,19594,0.573308117099975,0.426691882900025
19594,19595,0.5625836226935347,0.4374163773064653
19595,19596,0.5593525547427789,0.4406474452572211
19596,19597,0.5697120581252912,0.4302879418747088
19597,19598,0.5721047847346106,0.42789521526538943
19598,19599,0.7482776435144912,0.2517223564855088
19599,19600,0.60069769245065,0.39930230754935
19600,19601,0.6920407123432197,0.3079592876567802
19601,19602,0.5651851201299367,0.43481487987006323
19602,19603,0.7488033596126702,0.25119664038732986
19603,19604,0.5582183906982938,0.4417816093017061
19604,19605,0.74981769494885,0.25018230505115
19605,19606,0.5937558906012845,0.4062441093987155
19606,19607,0.7383715621718503,0.2616284378281497
19607,19608,0.5709312030864758,0.4290687969135242
19608,19609,0.5746228903400897,0.42537710965991027
19609,19610,0.7174354446107787,0.2825645553892214
19610,19611,0.5568239861312521,0.443176013868748
19611,19612,0.7159102835811038,0.28408971641889624
19612,19613,0.5702301610402689,0.4297698389597311
19613,19614,0.5717439404897019,0.4282560595102981
19614,19615,0.7462953281468413,0.2537046718531587
19615,19616,0.5738577605250523,0.4261422394749476
19616,19617,0.5723087597798564,0.42769124022014354
19617,19618,0.5580398538274164,0.4419601461725836
19618,19619,0.5348931080859323,0.46510689191406773
19619,19620,0.5420295543858158,0.4579704456141842
19620,19621,0.5819406824886887,0.4180593175113113
19621,19622,0.5446341184814163,0.45536588151858376
19622,19623,0.5600553167109743,0.43994468328902564
19623,19624,0.5664066250301514,0.43359337496984857
19624,19625,0.7407258120333958,0.2592741879666042
19625,19626,0.5598215872764036,0.4401784127235964
19626,19627,0.7511113735155533,0.24888862648444668
19627,19628,0.5565324209534032,0.44346757904659684
19628,19629,0.5173253003262754,0.4826746996737246
19629,19630,0.5669758471812593,0.43302415281874074
19630,19631,0.5004665020226776,0.4995334979773224
19631,19632,0.5729616529884389,0.4270383470115611
19632,19633,0.5607953285207143,0.43920467147928566
19633,19634,0.7497219691976104,0.25027803080238964
19634,19635,0.5715762772723011,0.4284237227276989
19635,19636,0.4984948837355039,0.5015051162644961
19636,19637,0.5729363084022245,0.42706369159777546
19637,19638,0.5927461944357236,0.40725380556427637
19638,19639,0.5614353776120562,0.4385646223879438
19639,19640,0.5987608150843053,0.4012391849156947
19640,19641,0.4980710534125362,0.5019289465874638
19641,19642,0.7451674909358172,0.2548325090641827
19642,19643,0.5260113769370227,0.47398862306297723
19643,19644,0.5330008922143094,0.46699910778569065
19644,19645,0.5688386961978882,0.43116130380211176
19645,19646,0.7400080965885955,0.25999190341140455
19646,19647,0.5281344477119438,0.4718655522880561
19647,19648,0.569137836702855,0.43086216329714494
19648,19649,0.5655424087396923,0.43445759126030775
19649,19650,0.5626620555860122,0.4373379444139878
19650,19651,0.7428378715829946,0.25716212841700536
19651,19652,0.45771904295181387,0.5422809570481861
19652,19653,0.742827928568353,0.257172071431647
19653,19654,0.7372882384411452,0.26271176155885473
19654,19655,0.7389432198977517,0.26105678010224836
19655,19656,0.7381092722938025,0.2618907277061975
19656,19657,0.7502857824946092,0.24971421750539083
19657,19658,0.49984367321761247,0.5001563267823875
19658,19659,0.745984324357617,0.2540156756423831
19659,19660,0.7510033764909938,0.24899662350900614
19660,19661,0.5427597348430864,0.45724026515691363
19661,19662,0.5643762747904979,0.43562372520950204
19662,19663,0.5103371608488907,0.48966283915110936
19663,19664,0.5105182611717926,0.48948173882820745
19664,19665,0.5721154784551231,0.4278845215448769
19665,19666,0.49094684861543836,0.5090531513845616
19666,19667,0.5658809063686758,0.4341190936313242
19667,19668,0.5451788872731558,0.4548211127268442
19668,19669,0.735010108777912,0.2649898912220881
19669,19670,0.7370732560547508,0.2629267439452491
19670,19671,0.5686239726847133,0.4313760273152867
19671,19672,0.7402322211649469,0.2597677788350531
19672,19673,0.6388731400867607,0.3611268599132394
19673,19674,0.5697746321249637,0.43022536787503635
19674,19675,0.5987609490555243,0.4012390509444756
19675,19676,0.7388708758261298,0.2611291241738702
19676,19677,0.539638921941624,0.46036107805837595
19677,19678,0.5840060388545979,0.4159939611454021
19678,19679,0.5705160021043238,0.4294839978956761
19679,19680,0.574037803308848,0.42596219669115193
19680,19681,0.7526737177587931,0.2473262822412069
19681,19682,0.5965935993357608,0.40340640066423916
19682,19683,0.5415621355159455,0.4584378644840545
19683,19684,0.5021980318246253,0.49780196817537475
19684,19685,0.7153232170520654,0.2846767829479347
19685,19686,0.5650111881309644,0.4349888118690356
19686,19687,0.5137022385818468,0.48629776141815323
19687,19688,0.7529238334201572,0.24707616657984274
19688,19689,0.5753309716022987,0.42466902839770126
19689,19690,0.5504971902172284,0.44950280978277163
19690,19691,0.7406041569593476,0.25939584304065244
19691,19692,0.7401243650390471,0.2598756349609529
19692,19693,0.7510107279724113,0.24898927202758867
19693,19694,0.7170494170813349,0.2829505829186652
19694,19695,0.6687364614209206,0.3312635385790795
19695,19696,0.5464072947119181,0.453592705288082
19696,19697,0.49286254869850066,0.5071374513014993
19697,19698,0.5393915630907355,0.46060843690926445
19698,19699,0.5725068954980392,0.42749310450196076
19699,19700,0.5368702639936634,0.46312973600633656
19700,19701,0.7536546969703697,0.2463453030296303
19701,19702,0.5009204362127513,0.49907956378724866
19702,19703,0.7385563219562963,0.26144367804370366
19703,19704,0.5637343297749817,0.43626567022501833
19704,19705,0.737313760221513,0.2626862397784871
19705,19706,0.5387244175891884,0.46127558241081157
19706,19707,0.5746873295161121,0.4253126704838879
19707,19708,0.5868828248356537,0.4131171751643464
19708,19709,0.7528451561848954,0.2471548438151045
19709,19710,0.7254901933770179,0.2745098066229821
19710,19711,0.5375380644996861,0.46246193550031384
19711,19712,0.7531466181641705,0.24685338183582947
19712,19713,0.569093607105015,0.430906392894985
19713,19714,0.6292645959453429,0.37073540405465716
19714,19715,0.5775501082199861,0.42244989178001385
19715,19716,0.7499958660139832,0.25000413398601684
19716,19717,0.744232607961786,0.2557673920382139
19717,19718,0.7469838385738417,0.25301616142615835
19718,19719,0.5370580307610414,0.4629419692389586
19719,19720,0.5146888778273379,0.48531112217266215
19720,19721,0.5320927030343641,0.467907296965636
19721,19722,0.7400048309074208,0.25999516909257925
19722,19723,0.5450323868527702,0.4549676131472298
19723,19724,0.5341434553966875,0.46585654460331244
19724,19725,0.4805665700262004,0.5194334299737996
19725,19726,0.7418531160523685,0.2581468839476316
19726,19727,0.5712395348100185,0.4287604651899814
19727,19728,0.739583147002954,0.260416852997046
19728,19729,0.5698190908578817,0.4301809091421182
19729,19730,0.6623534836982381,0.33764651630176196
19730,19731,0.5672216030866486,0.4327783969133514
19731,19732,0.7468091804399739,0.25319081956002604
19732,19733,0.7497666986907289,0.25023330130927113
19733,19734,0.5455098100067063,0.4544901899932937
19734,19735,0.5425440699829278,0.45745593001707224
19735,19736,0.5843205711244343,0.41567942887556575
19736,19737,0.7442693143793937,0.2557306856206063
19737,19738,0.7049710233328305,0.29502897666716954
19738,19739,0.5590315340333141,0.440968465966686
19739,19740,0.5088016791194416,0.49119832088055837
19740,19741,0.7273543970897975,0.2726456029102024
19741,19742,0.4860683824458565,0.5139316175541435
19742,19743,0.5591885096320011,0.4408114903679989
19743,19744,0.46777718446834926,0.5322228155316507
19744,19745,0.7481553186123204,0.2518446813876796
19745,19746,0.5350238777155144,0.4649761222844856
19746,19747,0.5669473452254741,0.43305265477452587
19747,19748,0.5944058235462709,0.4055941764537291
19748,19749,0.7533215311045398,0.2466784688954602
19749,19750,0.7419332765378712,0.2580667234621288
19750,19751,0.5391691482860144,0.4608308517139856
19751,19752,0.556631561384213,0.44336843861578706
19752,19753,0.534398737626437,0.46560126237356303
19753,19754,0.5608380373369666,0.4391619626630335
19754,19755,0.5550078869563371,0.444992113043663
19755,19756,0.5568458879318989,0.44315411206810107
19756,19757,0.5701744983896382,0.4298255016103618
19757,19758,0.7499059887638453,0.2500940112361547
19758,19759,0.7504260543644352,0.24957394563556473
19759,19760,0.7407932205450318,0.2592067794549681
19760,19761,0.7460204985852553,0.2539795014147447
19761,19762,0.74927486988308,0.25072513011691994
19762,19763,0.5660732053597942,0.4339267946402058
19763,19764,0.5622675606533811,0.43773243934661893
19764,19765,0.7367724148901036,0.26322758510989647
19765,19766,0.7401458246639192,0.25985417533608085
19766,19767,0.5646253845082803,0.4353746154917197
19767,19768,0.7510107279724113,0.24898927202758867
19768,19769,0.5961419033062343,0.40385809669376566
19769,19770,0.6394018670547119,0.3605981329452881
19770,19771,0.7416918005175707,0.25830819948242933
19771,19772,0.5668485240500354,0.4331514759499646
19772,19773,0.5085452748105348,0.4914547251894652
19773,19774,0.5557955014296123,0.44420449857038763
19774,19775,0.49929897810094126,0.5007010218990587
19775,19776,0.5609212262678457,0.4390787737321543
19776,19777,0.5693462601337178,0.43065373986628214
19777,19778,0.569041171551822,0.430958828448178
19778,19779,0.563394665110071,0.4366053348899291
19779,19780,0.5642534048847431,0.43574659511525693
19780,19781,0.5404101366186005,0.45958986338139957
19781,19782,0.7396565516575249,0.2603434483424751
19782,19783,0.5132596045959842,0.4867403954040158
19783,19784,0.5641278540820884,0.4358721459179115
19784,19785,0.5722256139206243,0.4277743860793756
19785,19786,0.5954827642630853,0.40451723573691467
19786,19787,0.536853264931263,0.46314673506873705
19787,19788,0.7446797064894752,0.2553202935105247
19788,19789,0.7526330401495522,0.24736695985044782
19789,19790,0.5656346883614497,0.4343653116385503
19790,19791,0.7413349973091298,0.2586650026908702
19791,19792,0.5604213641859254,0.43957863581407464
19792,19793,0.5958218055642318,0.4041781944357682
19793,19794,0.5712219415954458,0.42877805840455413
19794,19795,0.5732917717846555,0.42670822821534443
19795,19796,0.5368113157489374,0.4631886842510627
19796,19797,0.598760912605516,0.40123908739448394
19797,19798,0.5756265896563636,0.4243734103436364
19798,19799,0.50718764092821,0.49281235907179
19799,19800,0.5274704077639664,0.47252959223603364
19800,19801,0.5353457168215126,0.4646542831784874
19801,19802,0.5326173934140697,0.46738260658593034
19802,19803,0.7453994961234973,0.2546005038765027
19803,19804,0.5664874691473702,0.4335125308526297
19804,19805,0.5327468988754721,0.4672531011245279
19805,19806,0.7497452294158338,0.25025477058416623
19806,19807,0.5553342706127941,0.44466572938720594
19807,19808,0.5677888366868524,0.43221116331314763
19808,19809,0.5448990528718356,0.45510094712816446
19809,19810,0.5639579101610076,0.4360420898389924
19810,19811,0.4522492322474567,0.5477507677525433
19811,19812,0.5938731080259539,0.40612689197404606
19812,19813,0.45833911255688353,0.5416608874431165
19813,19814,0.7065883333059282,0.2934116666940718
19814,19815,0.7391923439102188,0.2608076560897811
19815,19816,0.5362877145711438,0.4637122854288562
19816,19817,0.5548815208960434,0.4451184791039566
19817,19818,0.7534276969883129,0.24657230301168712
19818,19819,0.7539095470271774,0.2460904529728226
19819,19820,0.5441524983285437,0.45584750167145627
19820,19821,0.7182902878520331,0.2817097121479669
19821,19822,0.7371779617232843,0.2628220382767157
19822,19823,0.5972810397758237,0.40271896022417636
19823,19824,0.5099242533875311,0.4900757466124689
19824,19825,0.7380406042132572,0.2619593957867427
19825,19826,0.5711315145684568,0.42886848543154327
19826,19827,0.7509321867565677,0.24906781324343236
19827,19828,0.5476541404755627,0.4523458595244373
19828,19829,0.5305003055623341,0.469499694437666
19829,19830,0.562617443830932,0.43738255616906796
19830,19831,0.7525098512278567,0.24749014877214323
19831,19832,0.7387731742795776,0.2612268257204225
19832,19833,0.5260972908845456,0.47390270911545446
19833,19834,0.5593040250516715,0.44069597494832846
19834,19835,0.5310537295959166,0.46894627040408343
19835,19836,0.7454807802571428,0.25451921974285713
19836,19837,0.5600164287789915,0.43998357122100856
19837,19838,0.6253030141677727,0.37469698583222727
19838,19839,0.497226154461035,0.502773845538965
19839,19840,0.5016858142468431,0.4983141857531569
19840,19841,0.7374077747814358,0.26259222521856423
19841,19842,0.5716877597153605,0.4283122402846395
19842,19843,0.5372733470736115,0.46272665292638854
19843,19844,0.5826951884492519,0.41730481155074806
19844,19845,0.5323268067568702,0.46767319324312984
19845,19846,0.5362145248295016,0.46378547517049834
19846,19847,0.5687584350491488,0.43124156495085114
19847,19848,0.5372777992675224,0.46272220073247766
19848,19849,0.7466666717213581,0.2533333282786418
19849,19850,0.5296173448711219,0.4703826551288781
19850,19851,0.7445315494868103,0.2554684505131897
19851,19852,0.7433616904241545,0.2566383095758456
19852,19853,0.5126992685665684,0.48730073143343156
19853,19854,0.5767629253976947,0.42323707460230525
19854,19855,0.5649441929752586,0.4350558070247415
19855,19856,0.5915004004450689,0.4084995995549311
19856,19857,0.7383675861141421,0.26163241388585795
19857,19858,0.5317457245578203,0.4682542754421797
19858,19859,0.5631156559398278,0.4368843440601721
19859,19860,0.7455910994760073,0.25440890052399273
19860,19861,0.5627409259859263,0.4372590740140737
19861,19862,0.5116463372591393,0.48835366274086073
19862,19863,0.585966348624754,0.41403365137524595
19863,19864,0.5984830450639553,0.4015169549360447
19864,19865,0.5446211642487656,0.4553788357512344
19865,19866,0.5564102660330288,0.44358973396697116
19866,19867,0.7524204635576426,0.24757953644235745
19867,19868,0.5293297137024929,0.47067028629750707
19868,19869,0.7378706696462713,0.2621293303537287
19869,19870,0.5430111508818527,0.45698884911814736
19870,19871,0.737294354176383,0.262705645823617
19871,19872,0.7415337685523766,0.2584662314476234
19872,19873,0.7388060259478726,0.26119397405212735
19873,19874,0.5927460855904868,0.4072539144095132
19874,19875,0.5580774714828778,0.44192252851712227
19875,19876,0.5925109816896859,0.4074890183103141
19876,19877,0.5481295253864107,0.4518704746135893
19877,19878,0.5444295745860379,0.4555704254139621
19878,19879,0.5702969443718009,0.4297030556281991
19879,19880,0.5683455798493644,0.43165442015063565
19880,19881,0.7451119234034342,0.2548880765965657
19881,19882,0.7266059106043005,0.27339408939569954
19882,19883,0.5707930165489536,0.4292069834510464
19883,19884,0.7442812342683924,0.2557187657316075
19884,19885,0.5261865525832325,0.4738134474167675
19885,19886,0.5582055280773136,0.4417944719226864
19886,19887,0.7149072005226608,0.28509279947733923
19887,19888,0.5883637977560676,0.4116362022439323
19888,19889,0.5688061503080553,0.4311938496919447
19889,19890,0.5478411197619739,0.45215888023802614
19890,19891,0.5699617625939609,0.4300382374060391
19891,19892,0.5612939172712674,0.4387060827287326
19892,19893,0.5758395478803212,0.4241604521196788
19893,19894,0.5432492053972071,0.4567507946027929
19894,19895,0.5274577938419751,0.47254220615802484
19895,19896,0.7466498429244119,0.25335015707558806
19896,19897,0.5322761911762786,0.4677238088237214
19897,19898,0.7389487387068994,0.26105126129310063
19898,19899,0.5559289867611041,0.44407101323889586
19899,19900,0.7399088230590579,0.2600911769409421
19900,19901,0.49725799827641626,0.5027420017235837
19901,19902,0.5381274632609769,0.46187253673902307
19902,19903,0.5559986753857993,0.4440013246142008
19903,19904,0.7406376598339934,0.2593623401660066
19904,19905,0.5861801203021302,0.4138198796978699
19905,19906,0.7504062553903901,0.24959374460960987
19906,19907,0.7410482664486268,0.25895173355137324
19907,19908,0.5715044194529623,0.42849558054703774
19908,19909,0.7521076413402452,0.24789235865975484
19909,19910,0.5648900175152052,0.43510998248479477
19910,19911,0.5398258994068055,0.4601741005931945
19911,19912,0.7394156325666941,0.26058436743330593
19912,19913,0.5594054394314796,0.4405945605685204
19913,19914,0.7466739597596662,0.2533260402403338
19914,19915,0.5151178173944758,0.4848821826055242
19915,19916,0.576788443942394,0.42321155605760596
19916,19917,0.5740768867028572,0.4259231132971428
19917,19918,0.5564981815379066,0.44350181846209336
19918,19919,0.7517871931477494,0.24821280685225053
19919,19920,0.5277721402802718,0.47222785971972825
19920,19921,0.5609832247071638,0.43901677529283617
19921,19922,0.574582894463834,0.425417105536166
19922,19923,0.5127341814785829,0.48726581852141715
19923,19924,0.7514416144159842,0.24855838558401577
19924,19925,0.5773295691890592,0.4226704308109408
19925,19926,0.5281879833425236,0.4718120166574764
19926,19927,0.5614684874610724,0.43853151253892764
19927,19928,0.5737578759216663,0.42624212407833373
19928,19929,0.528791889624781,0.47120811037521904
19929,19930,0.5626651820104889,0.43733481798951107
19930,19931,0.5680235134867131,0.4319764865132869
19931,19932,0.5673738834043431,0.4326261165956569
19932,19933,0.5120843806001592,0.4879156193998409
19933,19934,0.5687756643477888,0.4312243356522112
19934,19935,0.5579972662373958,0.44200273376260424
19935,19936,0.7505211152322652,0.24947888476773483
19936,19937,0.5074293906529768,0.4925706093470232
19937,19938,0.7458161322429337,0.2541838677570663
19938,19939,0.7488669846497258,0.25113301535027427
19939,19940,0.5370759614949234,0.46292403850507663
19940,19941,0.747610046279738,0.25238995372026196
19941,19942,0.5754650569876898,0.42453494301231015
19942,19943,0.5706565114033095,0.4293434885966904
19943,19944,0.5736417571906561,0.42635824280934387
19944,19945,0.7496343706865274,0.2503656293134726
19945,19946,0.7404069397905741,0.2595930602094259
19946,19947,0.7391221456952561,0.2608778543047438
19947,19948,0.7502357580931379,0.24976424190686208
19948,19949,0.5635796253332259,0.4364203746667741
19949,19950,0.5591198266465772,0.4408801733534228
19950,19951,0.5599095829172006,0.4400904170827994
19951,19952,0.5773621762117477,0.4226378237882523
19952,19953,0.5557803152779099,0.44421968472209006
19953,19954,0.576351342816678,0.423648657183322
19954,19955,0.7506309922012454,0.24936900779875462
19955,19956,0.7386618977099257,0.2613381022900743
19956,19957,0.7376294612586025,0.26237053874139754
19957,19958,0.5997983766088266,0.4002016233911733
19958,19959,0.7535528661516981,0.2464471338483019
19959,19960,0.5331935928357912,0.4668064071642089
19960,19961,0.7787773221073084,0.2212226778926915
19961,19962,0.7475245233347554,0.2524754766652446
19962,19963,0.565646412420691,0.434353587579309
19963,19964,0.5745755724091901,0.4254244275908099
19964,19965,0.524932079050265,0.4750679209497351
19965,19966,0.5616556847994172,0.43834431520058276
19966,19967,0.740634078731726,0.25936592126827396
19967,19968,0.513851600809281,0.486148399190719
19968,19969,0.747099363606303,0.2529006363936969
19969,19970,0.5954420631016545,0.4045579368983455
19970,19971,0.7475390104369938,0.2524609895630062
19971,19972,0.4601867785609388,0.5398132214390612
19972,19973,0.5275082126014387,0.47249178739856135
19973,19974,0.7449793583954938,0.25502064160450627
19974,19975,0.543149759415265,0.45685024058473495
19975,19976,0.5144274605459611,0.4855725394540389
19976,19977,0.7445439179350319,0.2554560820649681
19977,19978,0.5687528137725414,0.4312471862274586
19978,19979,0.5819877085306993,0.4180122914693008
19979,19980,0.5687983972783563,0.43120160272164365
19980,19981,0.5435452899645931,0.45645471003540694
19981,19982,0.7518016537886959,0.24819834621130413
19982,19983,0.5471277947437896,0.45287220525621036
19983,19984,0.5602853015875777,0.4397146984124222
19984,19985,0.544289554933889,0.455710445066111
19985,19986,0.7421587804177574,0.2578412195822426
19986,19987,0.5680233483216546,0.4319766516783455
19987,19988,0.526866041405201,0.473133958594799
19988,19989,0.5484913000896351,0.4515086999103649
19989,19990,0.7484338647936674,0.25156613520633264
